smesg,smed,ensembl_transcript_id,ensembl_gene_id,ensembl_peptide_id,gene_symbol,uniprot_gn_symbol,gene_symbol_all,gene_symbol_all_unique,smesg_tf,Score
SMESG000070822,SMED30013648,nan,nan,nan,SMED30013648,SMED30013648,SMED30013648,SMED30013648,SMESG000070822,0.303709248169647
SMESG000040171,SMED30005691,ENST00000219797,ENSG00000103510,ENSP00000219797,KAT8,KAT8,KAT8,KAT8,SMESG000040171,0.249405851990208
SMESG000019132,SMED30004700,ENST00000373833,ENSG00000180198,ENSP00000362939,RCC1,RCC1,RCC1,RCC1,SMESG000019132,0.229789345847708
SMESG000081615,SMED30005666,ENST00000377843,ENSG00000113712,ENSP00000367074,CSNK1A1,CSNK1A1,CSNK1A1,CSNK1A1,SMESG000081615,0.229778043594657
SMESG000075225,SMED30002676,ENST00000311936,ENSG00000133703,ENSP00000308495,KRAS,KRAS,KRAS,KRAS,SMESG000075225,0.229767154792725
SMESG000010938,SMED30019511,ENST00000369983,ENSG00000107862,ENSP00000359000,GBF1,GBF1,GBF1,GBF1,SMESG000010938,0.229758074181873
SMESG000004973,SMED30013873,ENST00000517764,ENSG00000164951,ENSP00000430380,PDP1,PDP1,PDP1,PDP1,SMESG000004973,0.227124701073342
SMESG000032619,SMED30002500,ENST00000531618,ENSG00000176009,ENSP00000435770,ASCL3,nan,"ascl-2 protein, partial","ascl-2 protein, partial",SMESG000032619,0.22053059734799
SMESG000010012,SMED30032477,ENST00000224073,ENSG00000107223,ENSP00000224073,EDF1,EDF1,EDF1,EDF1,SMESG000010012,0.194744014032452
SMESG000033653,SMED30007797,ENST00000446916,ENSG00000088812,ENSP00000416587,ATRN,ATRN,ATRN,ATRN,SMESG000033653,0.163621027432032
SMESG000011108,SMED30023226,nan,nan,nan,SMED30023226,SMED30023226,SMED30023226,SMED30023226,SMESG000011108,0.152891497550276
SMESG000075065,SMED30014919,ENST00000618515,ENSG00000131437,ENSP00000483023,KIF3A,KIF3A,KIF3A-like protein,KIF3A-like protein,SMESG000075065,0.151842903768088
SMESG000010006,SMED30025281,nan,nan,nan,SMED30025281,SMED30025281,SMED30025281,SMED30025281,SMESG000010006,0.14599233808006
SMESG000075874,SMED30015856,ENST00000542507,ENSG00000198492,ENSP00000444660,YTHDF2,YTHDF2,YTHDF2,YTHDF2,SMESG000075874,0.141973428130748
SMESG000028957,SMED30001182,ENST00000292114,ENSG00000244045,ENSP00000292114,TMEM199,TMEM199,TMEM199,TMEM199,SMESG000028957,0.139494260535032
SMESG000034761,SMED30007571,ENST00000511437,ENSG00000150756,ENSP00000422338,ATPSCKMT,ATPSCKMT,ATPSCKMT,ATPSCKMT,SMESG000034761,0.134951151962362
SMESG000000695,SMED30028492,nan,nan,nan,SMED30028492,SMED30028492,SMED30028492,SMED30028492,SMESG000000695,0.128366837938223
SMESG000066726,SMED30009322,ENST00000295066,ENSG00000162961,ENSP00000295066,DPY30,DPY30,DPY30,DPY30,SMESG000066726,0.121531761177665
SMESG000034009,SMED30031644,ENST00000477624,ENSG00000232112,nan,TMA7,TMA7,TMA7,TMA7,SMESG000034009,0.120138407933392
SMESG000013814,SMED30016977,nan,nan,nan,SMED30016977,SMED30016977,SMED30016977,SMED30016977,SMESG000013814,0.118939258322122
SMESG000042567,SMED30008362,ENST00000261537,ENSG00000101752,ENSP00000261537,MIB1,MIB1,MIB1,MIB1-10,SMESG000042567,0.118873634698009
SMESG000001975,SMED30031688,ENST00000260129,ENSG00000137574,ENSP00000260129,TGS1,TGS1,TGS1,TGS1,SMESG000001975,0.115757251125262
SMESG000028457,SMED30001383,ENST00000523821,ENSG00000156469,ENSP00000429400,MTERF3,MTERF3,MTERF3,MTERF3-1,SMESG000028457,0.106899012731802
SMESG000045847,SMED30030345,ENST00000263736,ENSG00000068784,ENSP00000263736,SRBD1,SRBD1,SRBD1,SRBD1,SMESG000045847,0.102075810621235
SMESG000001388,SMED30029772,ENST00000417807,ENSG00000105341,ENSP00000403910,DMAC2,DMAC2,DMAC2,DMAC2,SMESG000001388,0.0972537375036668
SMESG000065043,SMED30016965,nan,nan,nan,SMED30016965,SMED30016965,SMED30016965,SMED30016965,SMESG000065043,0.0933495388508872
SMESG000013725,SMED30023404,nan,nan,nan,SMED30023404,SMED30023404,SMED30023404,SMED30023404,SMESG000013725,0.092661882142867
SMESG000000489,SMED30025110,ENST00000388752,ENSG00000112651,ENSP00000373404,MRPL2,MRPL2,MRPL2,MRPL2,SMESG000000489,0.0918593988378443
SMESG000079240,SMED30000539,ENST00000395603,ENSG00000085224,ENSP00000378967,ATRX,ATRX,ATRX,ATRX,SMESG000079240,0.0917304685466545
SMESG000030960,SMED30024632,ENST00000307221,ENSG00000172404,ENSP00000307197,DNAJB7,DNAJB7,DNAJB7,DNAJB7,SMESG000030960,0.0885019843419853
SMESG000013972,SMED30006723,ENST00000366553,ENSG00000203668,ENSP00000355511,CHML,CHML,CHML,CHML,SMESG000013972,0.0877748435203811
SMESG000077295,SMED30018262,nan,nan,nan,SMED30018262,SMED30018262,SMED30018262,SMED30018262,SMESG000077295,0.0876457924588577
SMESG000037334,SMED30031050,ENST00000286713,ENSG00000148175,ENSP00000286713,STOM,STOM,STOM,STOM-5,SMESG000037334,0.0864737441125916
SMESG000002981,SMED30026997,ENST00000382580,ENSG00000183765,ENSP00000372023,CHEK2,CHEK2,CHEK2,CHEK2,SMESG000002981,0.0854710815832832
SMESG000009339,SMED30015093,nan,nan,nan,SMED30015093,SMED30015093,SMED30015093,SMED30015093,SMESG000009339,0.0843421935250186
SMESG000075112,SMED30021438,nan,nan,nan,SMED30021438,SMED30021438,SMED30021438,SMED30021438,SMESG000075112,0.0833926665762299
SMESG000016538,SMED30022522,ENST00000283122,ENSG00000153140,ENSP00000283122,CETN3,CETN3,CETN3,CETN3,SMESG000016538,0.08224128221811
SMESG000044281,SMED30033425,nan,nan,nan,SMED30033425,SMED30033425,SMED30033425,SMED30033425,SMESG000044281,0.0812158988666698
SMESG000021611,SMED30031885,ENST00000618156,ENSG00000184203,ENSP00000484580,PPP1R2,PPP1R2,PPP1R2,PPP1R2,SMESG000021611,0.0811233441400886
SMESG000068172,SMED30008321,nan,nan,nan,SMED30008321,SMED30008321,SMED30008321,SMED30008321,SMESG000068172,0.0798518577799884
SMESG000062657,SMED30028985,nan,nan,nan,SMED30028985,SMED30028985,SMED30028985,SMED30028985,SMESG000062657,0.0795296201446149
SMESG000053465,SMED30032811,ENST00000544612,ENSG00000168876,ENSP00000440396,ANKRD49,ANKRD49,ANKRD49,ANKRD49,SMESG000053465,0.0782329889410835
SMESG000046155,SMED30001529,ENST00000632796,ENSG00000274081,ENSP00000488435,PUF60,PUF60,PUF60,PUF60,SMESG000046155,0.0780098424237289
SMESG000041590,SMED30001507,nan,nan,nan,SMED30001507,SMED30001507,SMED30001507,SMED30001507,SMESG000041590,0.0779255286826408
SMESG000061866,SMED30033346,ENST00000284719,ENSG00000138430,ENSP00000284719,OLA1,OLA1,OLA1,OLA1,SMESG000061866,0.0769227907780057
SMESG000058651,SMED30023678,ENST00000556611,ENSG00000100852,ENSP00000452222,ARHGAP5,ARHGAP5,ARHGAP5,ARHGAP5,SMESG000058651,0.0743624138283435
SMESG000001953,SMED30032727,ENST00000623280,ENSG00000185728,ENSP00000485046,YTHDF3,YTHDF3,YTHDF3,YTHDF3,SMESG000001953,0.0734568025898821
SMESG000053846,SMED30030825,ENST00000497842,ENSG00000011295,nan,TTC19,TTC19,TTC19,TTC19,SMESG000053846,0.0733417120940805
SMESG000000023,SMED30003994,nan,nan,nan,SMED30003994,SMED30003994,SMED30003994,SMED30003994,SMESG000000023,0.0729068148292856
SMESG000071310,SMED30015547,nan,nan,nan,SMED30015547,SMED30015547,SMED30015547,SMED30015547,SMESG000071310,0.0724249461273199
SMESG000060458,SMED30033651,ENSMUST00000224203,ENSMUSG00000021374,ENSMUSP00000153686,Nup153,Nup153,Nup153,Nup153,SMESG000060458,0.0704352606489283
SMESG000064311,SMED30006108,ENST00000265709,ENSG00000029534,ENSP00000265709,ANK1,ANK1,ANK1,ANK1-13,SMESG000064311,0.0689755569308803
SMESG000043575,SMED30023483,nan,nan,nan,SMED30023483,SMED30023483,INX-13,INX-13,SMESG000043575,0.068928341165025
SMESG000013953,SMED30028293,ENST00000306434,ENSG00000168906,ENSP00000303147,MAT2A,MAT2A,MAT2A,MAT2A-2,SMESG000013953,0.0675000178212125
SMESG000071247,SMED30013860,ENST00000495167,ENSG00000179277,nan,MEIS3P1,nan,"homeobox protein meis-like protein, partial","homeobox protein meis-like protein, partial",SMESG000071247,0.0671377093901159
SMESG000064674,SMED30029624,ENST00000360384,ENSG00000165119,ENSP00000353552,HNRNPK,HNRNPK,HNRNPK,HNRNPK,SMESG000064674,0.0665257259581258
SMESG000021147,SMED30018477,ENST00000376113,ENSG00000136717,ENSP00000365281,BIN1,BIN1,BIN1,BIN1,SMESG000021147,0.0663886026552084
SMESG000032688,SMED30007420,nan,nan,nan,SMED30007420,SMED30007420,hypothetical protein,hypothetical protein-5,SMESG000032688,0.0663343197101866
SMESG000059578,SMED30032854,ENST00000222553,ENSG00000105835,ENSP00000222553,NAMPT,NAMPT,NAMPT,NAMPT,SMESG000059578,0.0644567823176
SMESG000007053,SMED30022242,ENST00000645526,ENSG00000180488,ENSP00000494964,MIGA1,MIGA1,MIGA1,MIGA1,SMESG000007053,0.0636379637589746
SMESG000059684,SMED30034229,ENST00000271764,ENSG00000143486,ENSP00000271764,EIF2D,EIF2D,EIF2D,EIF2D,SMESG000059684,0.0631401121003756
SMESG000028756,SMED30025447,ENST00000378572,ENSG00000165630,ENSP00000367835,PRPF18,PRPF18,PRPF18,PRPF18,SMESG000028756,0.0614074980490565
SMESG000026073,SMED30030278,ENST00000427522,ENSG00000130589,ENSP00000393257,HELZ2,HELZ2,HELZ2,HELZ2-1,SMESG000026073,0.0603140975359617
SMESG000077455,SMED30024194,ENST00000463233,ENSG00000170638,nan,TRABD,TRABD,TRABD,TRABD,SMESG000077455,0.060225082694539
SMESG000003363,SMED30026474,ENST00000296088,ENSG00000163788,ENSP00000296088,SNRK,SNRK,SNRK,SNRK,SMESG000003363,0.0597316634359109
SMESG000043329,SMED30009943,nan,nan,nan,SMED30009943,SMED30009943,SMED30009943,SMED30009943,SMESG000043329,0.0592731727165696
SMESG000061196,SMED30029438,ENST00000256497,ENSG00000134109,ENSP00000256497,EDEM1,EDEM1,EDEM1,EDEM1,SMESG000061196,0.0585306312373968
SMESG000068149,SMED30024569,nan,nan,nan,SMED30024569,nan,SMED30024569,SMED30024569,SMESG000068149,0.0583229725989655
SMESG000021734,SMED30016627,ENST00000522894,ENSG00000155100,ENSP00000428528,OTUD6B,OTUD6B,OTUD6B,OTUD6B,SMESG000021734,0.0562344874100901
SMESG000046252,SMED30003416,nan,nan,nan,SMED30003416,SMED30003416,SMED30003416,SMED30003416,SMESG000046252,0.055923118279482
SMESG000035932,SMED30017569,ENST00000265965,ENSG00000129158,ENSP00000265965,SERGEF,SERGEF,SERGEF,SERGEF,SMESG000035932,0.0550063722358946
SMESG000016950,SMED30009440,ENST00000541352,ENSG00000100697,ENSP00000444719,DICER1,DICER1,DICER1,DICER1-3,SMESG000016950,0.0544884625450992
SMESG000022871,SMED30022776,ENST00000529970,ENSG00000196914,nan,ARHGEF12,ARHGEF12,ARHGEF12,ARHGEF12,SMESG000022871,0.0543100125036209
SMESG000017018,SMED30014686,nan,nan,nan,SMED30014686,SMED30014686,SMED30014686,SMED30014686,SMESG000017018,0.0542666240606845
SMESG000015492,SMED30013594,ENST00000467199,ENSG00000122687,nan,MRM2,MRM2,MRM2,MRM2,SMESG000015492,0.0538408192742073
SMESG000059382,SMED30000115,nan,nan,nan,SMED30000115,SMED30000115,SMED30000115,SMED30000115,SMESG000059382,0.0536963543454029
SMESG000033649,SMED30027780,ENST00000357122,ENSG00000008294,ENSP00000349636,SPAG9,SPAG9,SPAG9,SPAG9-1,SMESG000033649,0.0528396095912229
SMESG000051649,SMED30019993,nan,nan,nan,SMED30019993,SMED30019993,SMED30019993,SMED30019993,SMESG000051649,0.0513952715697955
SMESG000055910,SMED30005278,ENST00000645348,ENSG00000109323,ENSP00000495363,MANBA,MANBA,MANBA,MANBA,SMESG000055910,0.051180330985846
SMESG000079975,SMED30014777,ENST00000367549,ENSG00000135829,ENSP00000356520,DHX9,DHX9,DHX9,DHX9,SMESG000079975,0.0504475493041094
SMESG000081365,SMED30012430,ENST00000409301,ENSG00000105778,ENSP00000387011,AVL9,AVL9,AVL9,AVL9,SMESG000081365,0.0504014506005014
SMESG000028266,SMED30006672,ENST00000480842,ENSG00000112110,nan,MRPL18,MRPL18,MRPL18,MRPL18,SMESG000028266,0.0495532762622242
SMESG000069576,SMED30004943,ENST00000564754,ENSG00000103994,ENSP00000456845,ZNF106,ZNF106,ZNF106,ZNF106-1,SMESG000069576,0.0493527622938547
SMESG000066314,SMED30033166,ENST00000449825,ENSG00000177830,ENSP00000391255,CHID1,CHID1,CHID1,CHID1,SMESG000066314,0.0482995380403518
SMESG000071009,SMED30002846,ENST00000356401,ENSG00000177479,ENSP00000348769,ARIH2,ARIH2,ARIH2,ARIH2,SMESG000071009,0.0467253589677357
SMESG000002897,SMED30028865,ENST00000426538,ENSG00000181938,ENSP00000401018,GINS3,GINS3,GINS3,GINS3,SMESG000002897,0.0466059172772629
SMESG000019910,SMED30012406,ENST00000393445,ENSG00000135945,ENSP00000377091,REV1,REV1,REV1,REV1,SMESG000019910,0.046513275420844
SMESG000061926,SMED30016021,ENST00000301280,ENSG00000167670,ENSP00000301280,CHAF1A,CHAF1A,CHAF1A,CHAF1A,SMESG000061926,0.0458003822594038
SMESG000010762,SMED30018834,ENST00000302558,ENSG00000169629,ENSP00000306637,RGPD8,RGPD8,RGPD8,RGPD8,SMESG000010762,0.0455544695476712
SMESG000021287,SMED30033515,ENST00000322244,ENSG00000033178,ENSP00000313454,UBA6,UBE1L2,UBA6,UBA6,SMESG000021287,0.0453159589559414
SMESG000063589,SMED30008931,ENST00000543491,ENSG00000169851,ENSP00000441802,PCDH7,PCDH7,PCDH7,PCDH7-2,SMESG000063589,0.0446215556021107
SMESG000005637,SMED30018697,ENST00000649849,ENSG00000148843,ENSP00000498205,PDCD11,PDCD11,PDCD11,PDCD11,SMESG000005637,0.044093514717141
SMESG000080319,SMED30028682,nan,nan,nan,SMED30028682,SMED30028682,SMED30028682,SMED30028682,SMESG000080319,0.0438200515833823
SMESG000015686,SMED30008876,nan,nan,nan,SMED30008876,SMED30008876,SMED30008876,SMED30008876,SMESG000015686,0.0432476522722849
SMESG000044603,SMED30000756,ENST00000455089,ENSG00000146648,ENSP00000415559,EGFR,EGFR,epidermal growth factor receptor Smed-egfr-5,epidermal growth factor receptor Smed-egfr-5,SMESG000044603,0.043067648881426
SMESG000022967,SMED30026441,ENST00000664837,ENSG00000198690,ENSP00000499780,FAN1,FAN1,FAN1,FAN1,SMESG000022967,0.0430100603013613
SMESG000038985,SMED30016386,ENST00000506123,ENSG00000164294,nan,GPX8,GPX8,GPX8,GPX8,SMESG000038985,0.0429796222061211
SMESG000012441,SMED30026144,nan,nan,nan,SMED30026144,SMED30026144,SMED30026144,SMED30026144,SMESG000012441,0.0422192110721874
SMESG000030853,SMED30028056,ENST00000369282,ENSG00000095627,ENSP00000358288,TDRD1,TDRD1,"tudor-1, partial","tudor-1, partial",SMESG000030853,0.0422003641329073
SMESG000026747,SMED30031203,ENST00000258281,ENSG00000135801,ENSP00000258281,TAF5L,TAF5L,TAF5L,TAF5L,SMESG000026747,0.0412880821415334
SMESG000039095,SMED30020987,ENST00000543973,ENSG00000168539,ENSP00000441188,CHRM1,CHRM1,GCR010,GCR010,SMESG000039095,0.0407569913218416
SMESG000012217,SMED30020017,nan,nan,nan,SMED30020017,SMED30020017,SMED30020017,SMED30020017,SMESG000012217,0.0406088797875584
SMESG000016770,SMED30027433,ENST00000274811,ENSG00000146083,ENSP00000274811,RNF44,RNF44,RNF44,RNF44,SMESG000016770,0.0403499889564397
SMESG000079516,SMED30032324,nan,nan,nan,SMED30032324,SMED30032324,SMED30032324,SMED30032324,SMESG000079516,0.0393702334516781
SMESG000057252,SMED30000258,ENST00000647814,ENSG00000023839,ENSP00000497274,ABCC2,ABCC2,ABCC2,ABCC2,SMESG000057252,0.0390783123596851
SMESG000049881,SMED30025404,ENST00000667261,ENSG00000170892,ENSP00000499595,TSEN34,TSEN34,TSEN34,TSEN34,SMESG000049881,0.0388381389589936
SMESG000007031,SMED30026455,ENST00000587091,ENSG00000147100,ENSP00000465734,SLC16A2,SLC16A2,SLC16A2,SLC16A2,SMESG000007031,0.0381615271235093
SMESG000069590,SMED30027907,ENST00000366812,ENSG00000182827,ENSP00000355777,ACBD3,ACBD3,ACBD3,ACBD3-1,SMESG000069590,0.0381421429965277
SMESG000026488,SMED30000664,ENST00000360843,ENSG00000198586,ENSP00000354089,TLK1,TLK1,TLK1,TLK1,SMESG000026488,0.0380497483587063
SMESG000066519,SMED30013955,ENST00000414212,ENSG00000118965,ENSP00000390802,WDR35,WDR35,WDR35,WDR35,SMESG000066519,0.0378506774033138
SMESG000044274,SMED30029911,nan,nan,nan,SMED30029911,nan,SMED30029911,SMED30029911,SMESG000044274,0.0377158343074999
SMESG000041494,SMED30021477,ENST00000295500,ENSG00000163328,ENSP00000295500,GPR155,GPR155,GPR155,GPR155,SMESG000041494,0.0376116305102737
SMESG000030567,SMED30013422,nan,nan,nan,SMED30013422,SMED30013422,SMED30013422,SMED30013422,SMESG000030567,0.0369148464585262
SMESG000031845,SMED30032819,ENST00000400907,ENSG00000142599,ENSP00000383699,RERE,RERE,RERE,RERE,SMESG000031845,0.0368164025678159
SMESG000081020,SMED30033712,nan,nan,nan,SMED30033712,SMED30033712,SMED30033712,SMED30033712,SMESG000081020,0.0362466728161167
SMESG000028888,SMED30006401,ENST00000460320,ENSG00000167112,nan,TRUB2,TRUB2,TRUB2,TRUB2,SMESG000028888,0.0355239507658428
SMESG000067417,SMED30024416,ENST00000411769,ENSG00000099942,ENSP00000396646,CRKL,CRKL,CRKL,CRKL,SMESG000067417,0.0353244787723726
SMESG000067685,SMED30032303,nan,nan,nan,SMED30032303,SMED30032303,SMED30032303,SMED30032303,SMESG000067685,0.0340541203598777
SMESG000017064,SMED30015878,ENST00000457008,ENSG00000134398,ENSP00000413812,ERN2,ERN2,ERN2,ERN2,SMESG000017064,0.0340335991121685
SMESG000070013,SMED30029223,ENST00000320033,ENSG00000175906,ENSP00000322628,ARL4D,ARL4D,ARL4D,ARL4D,SMESG000070013,0.0331228729562363
SMESG000033951,SMED30009115,ENST00000482253,ENSG00000117569,ENSP00000501971,PTBP2,PTBP2,PTBP2,PTBP2-1,SMESG000033951,0.0327317922413322
SMESG000081975,SMED30017860,ENST00000397353,ENSG00000063854,ENSP00000380511,HAGH,HAGH,HAGH,HAGH-1,SMESG000081975,0.0324022755502316
SMESG000080697,SMED30021032,ENST00000261574,ENSG00000065150,ENSP00000261574,IPO5,IPO5,IPO5,IPO5-1,SMESG000080697,0.0321869011343458
SMESG000019894,SMED30014231,nan,nan,nan,SMED30014231,SMED30014231,SMED30014231,SMED30014231,SMESG000019894,0.0320733205944877
SMESG000037713,SMED30003045,ENST00000559238,ENSG00000104129,ENSP00000453354,DNAJC17,DNAJC17,DNAJC17,DNAJC17,SMESG000037713,0.0319481568274567
