smesg,smed,ensembl_transcript_id,ensembl_gene_id,ensembl_peptide_id,gene_symbol,uniprot_gn_symbol,gene_symbol_all,gene_symbol_all_unique,smesg_tf,Score
SMESG000051442,SMED30018250,ENST00000263073,ENSG00000070366,ENSP00000263073,SMG6,SMG6,SMG6,SMG6,SMESG000051442,0.031830493390412
SMESG000059911,SMED30035842,ENST00000265107,ENSG00000082068,ENSP00000265107,WDR70,WDR70,WDR70,WDR70,SMESG000059911,0.0316378138270566
SMESG000040239,SMED30003503,ENST00000342435,ENSG00000188313,ENSP00000345494,PLSCR1,PLSCR1,PLSCR1,PLSCR1,SMESG000040239,0.0315295177992751
SMESG000066118,SMED30016652,ENST00000306739,ENSG00000169696,ENSP00000302176,ASPSCR1,ASPSCR1,ASPSCR1,ASPSCR1,SMESG000066118,0.031447699810718
SMESG000050382,SMED30035187,ENST00000378775,ENSG00000205105,nan,COX17P1,nan,COX17P1,COX17P1,SMESG000050382,0.0313483750702644
SMESG000022966,SMED30000866,ENST00000272438,ENSG00000144043,ENSP00000272438,TEX261,TEX261,TEX261,TEX261,SMESG000022966,0.0311463594628308
SMESG000004938,SMED30016722,ENST00000338883,ENSG00000180815,ENSP00000345629,MAP3K15,MAP3K15,MAP3K15,MAP3K15,SMESG000004938,0.0304911062159519
SMESG000007225,SMED30013416,ENST00000493278,ENSG00000128595,ENSP00000417973,CALU,CALU,CALU,CALU-1,SMESG000007225,0.0301529706702188
SMESG000034885,SMED30006557,nan,nan,nan,SMED30006557,SMED30006557,SMED30006557,SMED30006557,SMESG000034885,0.0298031059174551
SMESG000078045,SMED30014362,ENST00000430046,ENSG00000157107,ENSP00000393776,FCHO2,FCHO2,FCHO2,FCHO2,SMESG000078045,0.0297225790322765
SMESG000051298,SMED30033967,ENST00000210060,ENSG00000095059,ENSP00000210060,DHPS,DHPS,DHPS,DHPS,SMESG000051298,0.0295673449390604
SMESG000009451,SMED30030917,nan,nan,nan,SMED30030917,SMED30030917,SMED30030917,SMED30030917,SMESG000009451,0.0294428963355289
SMESG000051959,SMED30012540,ENST00000644539,ENSG00000285049,ENSP00000495020,CPSF1,CPSF1,CPSF1,CPSF1,SMESG000051959,0.0290261018591544
SMESG000043431,SMED30031539,ENST00000535373,ENSG00000115947,ENSP00000441953,ORC4,ORC4,ORC4,ORC4,SMESG000043431,0.0289651455064612
SMESG000047591,SMED30011069,ENST00000523609,ENSG00000123908,ENSP00000430164,AGO2,AGO2,AGO-2,AGO-2,SMESG000047591,0.0287018274618493
SMESG000027962,SMED30021037,ENST00000402458,ENSG00000100138,ENSP00000383989,SNU13,NHP2L1,SNU13,SNU13,SMESG000027962,0.0280593476269836
SMESG000061518,SMED30025250,ENST00000407315,ENSG00000176946,ENSP00000385006,THAP4,THAP4,THAP4,THAP4,SMESG000061518,0.0272499543131271
SMESG000030619,SMED30017223,ENST00000321437,ENSG00000166128,ENSP00000312734,RAB8B,RAB8B,RAB8B,RAB8B,SMESG000030619,0.0269011298307036
SMESG000080711,SMED30027920,ENST00000227378,ENSG00000109971,ENSP00000227378,HSPA8,HSPA8,HSPA8,HSPA8-1,SMESG000080711,0.0266624525969103
SMESG000043534,SMED30032032,nan,nan,nan,SMED30032032,SMED30032032,SMED30032032,SMED30032032,SMESG000043534,0.0266497984525131
SMESG000033675,SMED30019172,nan,nan,nan,SMED30019172,SMED30019172,SMED30019172,SMED30019172,SMESG000033675,0.0265523207297238
SMESG000027320,SMED30021205,nan,nan,nan,SMED30021205,SMED30021205,SMED30021205,SMED30021205,SMESG000027320,0.0264467547622935
SMESG000009900,SMED30000492,ENST00000348831,ENSG00000197381,ENSP00000015877,ADARB1,ADARB1,ADARB1,ADARB1,SMESG000009900,0.0260755887086861
SMESG000004846,SMED30031842,ENST00000401393,ENSG00000128908,ENSP00000384686,INO80,INO80,INO80,INO80,SMESG000004846,0.0257674337171979
SMESG000056269,SMED30021056,ENST00000621312,ENSG00000275176,ENSP00000480031,ACACA,ACACA,ACACA,ACACA,SMESG000056269,0.0256493686501633
SMESG000021899,SMED30013336,nan,nan,nan,SMED30013336,SMED30013336,SMED30013336,SMED30013336,SMESG000021899,0.0245948574554539
SMESG000067624,SMED30028405,ENST00000410027,ENSG00000167131,ENSP00000386640,CCDC103,CCDC103,CCDC103,CCDC103,SMESG000067624,0.0238290783052821
SMESG000033660,SMED30027199,ENST00000287169,ENSG00000156599,ENSP00000287169,ZDHHC5,ZDHHC5,ZDHHC5,ZDHHC5,SMESG000033660,0.0236810201505923
SMESG000007855,SMED30022612,ENST00000354421,ENSG00000182919,ENSP00000346403,C11orf54,C11orf54,C11orf54,C11orf54,SMESG000007855,0.0230714574614023
SMESG000000801,SMED30001496,ENST00000380527,ENSG00000155876,ENSP00000369899,RRAGA,RRAGA,RRAGA,RRAGA,SMESG000000801,0.0224711514339478
SMESG000007211,SMED30010779,nan,nan,nan,SMED30010779,SMED30010779,SMED30010779,SMED30010779,SMESG000007211,0.0222632711356381
SMESG000002821,SMED30009878,ENST00000481038,ENSG00000125772,nan,GPCPD1,GPCPD1,GPCPD1,GPCPD1,SMESG000002821,0.0220418456413724
SMESG000016313,SMED30011592,nan,nan,nan,SMED30011592,SMED30011592,SMED30011592,SMED30011592,SMESG000016313,0.0220292115303934
SMESG000035238,SMED30019340,nan,nan,nan,SMED30019340,SMED30019340,SMED30019340,SMED30019340,SMESG000035238,0.0219568080964836
SMESG000074171,SMED30023581,nan,nan,nan,SMED30023581,SMED30023581,SMED30023581,SMED30023581,SMESG000074171,0.0218439780058505
SMESG000037092,SMED30002743,ENST00000618329,ENSG00000055163,ENSP00000484819,CYFIP2,CYFIP2,CYFIP2,CYFIP2-1,SMESG000037092,0.0213316930783559
SMESG000021450,SMED30017521,ENST00000471583,ENSG00000182185,ENSP00000418859,RAD51B,RAD51B,RAD51B,RAD51B,SMESG000021450,0.0212249207088035
SMESG000031473,SMED30026524,ENST00000376957,ENSG00000116649,ENSP00000366156,SRM,SRM,SRM,SRM,SMESG000031473,0.0211871864508373
SMESG000055720,SMED30001704,ENST00000371244,ENSG00000162409,ENSP00000360290,PRKAA2,PRKAA2,PRKAA2,PRKAA2,SMESG000055720,0.0209854683087405
SMESG000020799,SMED30013384,ENST00000219204,ENSG00000102931,ENSP00000219204,ARL2BP,ARL2BP,ARL2BP,ARL2BP,SMESG000020799,0.0209392210852884
SMESG000017885,SMED30035680,ENST00000409386,ENSG00000130559,ENSP00000386420,CAMSAP1,CAMSAP1,CAMSAP1,CAMSAP1,SMESG000017885,0.0208710564488679
SMESG000078604,SMED30014318,ENST00000538274,ENSG00000135709,ENSP00000446439,KIAA0513,KIAA0513,KIAA0513,KIAA0513,SMESG000078604,0.0208256142158345
SMESG000032658,SMED30001185,ENST00000570006,ENSG00000205084,ENSP00000455520,TMEM231,TMEM231,TMEM231,TMEM231,SMESG000032658,0.0201929498197747
SMESG000020957,SMED30022390,ENST00000381007,ENSG00000197860,ENSP00000370395,SGTB,SGTB,SGTB,SGTB,SMESG000020957,0.020131256587369
SMESG000028867,SMED30007708,ENST00000403490,ENSG00000177971,ENSP00000385217,IMP3,IMP3,IMP3,IMP3,SMESG000028867,0.0200045320685801
SMESG000016734,SMED30027606,ENST00000537686,ENSG00000125447,ENSP00000438085,GGA3,GGA3,GGA3,GGA3,SMESG000016734,0.0196700275227354
SMESG000014613,SMED30026298,ENST00000394334,ENSG00000134602,ENSP00000377867,STK26,STK26,STK26,STK26,SMESG000014613,0.0196039333018778
SMESG000062507,SMED30020449,ENST00000649046,ENSG00000081479,ENSP00000496870,LRP2,LRP2,LRP2,LRP2,SMESG000062507,0.0193653769224506
SMESG000010175,SMED30021219,ENST00000381249,ENSG00000240857,ENSP00000370648,RDH14,RDH14,RDH14,RDH14,SMESG000010175,0.0193213479818706
SMESG000000546,SMED30011801,ENST00000239891,ENSG00000120697,ENSP00000239891,ALG5,ALG5,ALG5,ALG5,SMESG000000546,0.0188951304871781
SMESG000023294,SMED30000009,ENST00000155674,ENSG00000069998,ENSP00000155674,HDHD5,HDHD5,HDHD5,HDHD5,SMESG000023294,0.0188510797751803
SMESG000008119,SMED30020311,ENST00000366812,ENSG00000182827,ENSP00000355777,ACBD3,ACBD3,ACBD3,ACBD3,SMESG000008119,0.0180374453201967
SMESG000076918,SMED30003569,nan,nan,nan,SMED30003569,SMED30003569,SMED30003569,SMED30003569,SMESG000076918,0.017874276489385
SMESG000015183,SMED30019374,ENST00000671876,ENSG00000173214,ENSP00000500934,MFSD4B,MFSD4B,MFSD4B,MFSD4B,SMESG000015183,0.0178272112587042
SMESG000070312,SMED30003907,ENST00000371968,ENSG00000182508,ENSP00000361036,LHFPL1,LHFPL1,LHFPL1,LHFPL1,SMESG000070312,0.0176344713054381
SMESG000035898,SMED30010294,ENST00000361573,ENSG00000197818,ENSP00000354966,SLC9A8,SLC9A8,slc9a-5,slc9a-5,SMESG000035898,0.0175174119993317
SMESG000065299,SMED30006490,ENST00000611678,ENSG00000059915,ENSP00000481250,PSD,PSD,PSD,PSD,SMESG000065299,0.0173382916093836
SMESG000004135,SMED30031888,ENST00000649983,ENSG00000138709,ENSP00000497192,LARP1B,LARP1B,LARP1B,LARP1B,SMESG000004135,0.0169208847665538
SMESG000043909,SMED30029410,ENST00000645317,ENSG00000284792,ENSP00000495622,PTEN,nan,PTEN,PTEN,SMESG000043909,0.01683612843787
SMESG000018861,SMED30005026,ENST00000336767,ENSG00000113460,ENSP00000338862,BRIX1,BRIX1,BRIX1,BRIX1,SMESG000018861,0.0168149721352299
SMESG000037592,SMED30003050,ENST00000225538,ENSG00000108405,ENSP00000225538,P2RX1,P2RX1,P2RX1,P2RX1,SMESG000037592,0.0166024280692884
SMESG000035291,SMED30009232,ENST00000311180,ENSG00000174840,ENSP00000309142,PDE12,PDE12,PDE12,PDE12,SMESG000035291,0.0165370085130049
SMESG000066483,SMED30008001,nan,nan,nan,SMED30008001,SMED30008001,SMED30008001,SMED30008001,SMESG000066483,0.0161953027822426
SMESG000012673,SMED30032897,ENST00000332118,ENSG00000182934,ENSP00000328023,SRPRA,SRPRA,SRPRA,SRPRA,SMESG000012673,0.0159884781861938
SMESG000057299,SMED30033566,ENST00000648386,ENSG00000144711,ENSP00000498148,IQSEC1,IQSEC1,"IQ motif and Sec7 domain-1, partial","IQ motif and Sec7 domain-1, partial",SMESG000057299,0.0159545417439556
SMESG000016675,SMED30021851,ENST00000517405,ENSG00000147509,nan,RGS20,RGS20,RGS20,RGS20,SMESG000016675,0.0159464068533773
SMESG000068009,SMED30019700,ENST00000238561,ENSG00000063761,ENSP00000238561,ADCK1,ADCK1,ADCK1,ADCK1,SMESG000068009,0.01585697375453
SMESG000006696,SMED30035745,ENST00000399546,ENSG00000137948,ENSP00000387822,BRDT,BRDT,BRDT,BRDT,SMESG000006696,0.0155201961622514
SMESG000057969,SMED30032732,nan,nan,nan,SMED30032732,SMED30032732,SMED30032732,SMED30032732,SMESG000057969,0.015505991747364
SMESG000069809,SMED30004696,nan,nan,nan,SMED30004696,SMED30004696,SMED30004696,SMED30004696,SMESG000069809,0.0152685783370871
SMESG000078437,SMED30007217,nan,nan,nan,SMED30007217,SMED30007217,SMED30007217,SMED30007217,SMESG000078437,0.0146676905359767
SMESG000077915,SMED30014930,ENST00000325385,ENSG00000144535,ENSP00000315569,DIS3L2,DIS3L2,DIS3L2,DIS3L2,SMESG000077915,0.0146190960940862
SMESG000024375,SMED30022597,ENST00000396153,ENSG00000185104,ENSP00000379457,FAF1,FAF1,FAF1,FAF1,SMESG000024375,0.0144467255022013
SMESG000056668,SMED30015908,nan,nan,nan,SMED30015908,SMED30015908,SMED30015908,SMED30015908,SMESG000056668,0.0144071817776702
SMESG000035357,SMED30000788,nan,nan,nan,SMED30000788,SMED30000788,SMED30000788,SMED30000788,SMESG000035357,0.0143418576022251
SMESG000065727,SMED30035348,nan,nan,nan,SMED30035348,SMED30035348,SMED30035348,SMED30035348,SMESG000065727,0.0143374316893904
SMESG000016959,SMED30011114,ENST00000416547,ENSG00000177058,ENSP00000397429,SLC38A9,SLC38A9,slc38a-2,slc38a-2,SMESG000016959,0.0142286590785037
SMESG000014785,SMED30029026,ENST00000399408,ENSG00000103222,ENSP00000382340,ABCC1,ABCC1,ABCC1,ABCC1,SMESG000014785,0.0140795711935114
SMESG000074849,SMED30032254,ENST00000292314,ENSG00000160799,ENSP00000292314,CCDC12,CCDC12,CCDC12,CCDC12,SMESG000074849,0.0139401966055537
SMESG000011450,SMED30034639,ENST00000409074,ENSG00000256053,ENSP00000386485,COA8,COA8,COA8,COA8,SMESG000011450,0.0137734748875147
SMESG000016163,SMED30001852,ENST00000287097,ENSG00000156535,ENSP00000287097,CD109,CD109,CD109,CD109,SMESG000016163,0.0134859121857277
SMESG000022880,SMED30027562,nan,nan,nan,SMED30027562,SMED30027562,SMED30027562,SMED30027562,SMESG000022880,0.0132490833824955
SMESG000012480,SMED30020483,nan,nan,nan,SMED30020483,SMED30020483,SMED30020483,SMED30020483,SMESG000012480,0.0132489295973614
SMESG000055872,SMED30035956,nan,nan,nan,SMED30035956,SMED30035956,SMED30035956,SMED30035956,SMESG000055872,0.0130347125842664
SMESG000033712,SMED30023713,ENST00000672983,ENSG00000288121,ENSP00000499895,MDN1,MDN1,MDN1,MDN1,SMESG000033712,0.0126245330596119
SMESG000075064,SMED30011844,ENST00000278353,ENSG00000149084,ENSP00000278353,HSD17B12,HSD17B12,HSD17B12,HSD17B12-1,SMESG000075064,0.012584165820452
SMESG000008993,SMED30015710,ENST00000218075,ENSG00000101958,ENSP00000218075,GLRA2,GLRA2,GLRA2,GLRA2,SMESG000008993,0.0125114920844672
SMESG000068335,SMED30003741,ENST00000355849,ENSG00000131773,ENSP00000348108,KHDRBS3,KHDRBS3,KHDRBS3,KHDRBS3,SMESG000068335,0.0123006867639106
SMESG000012098,SMED30002686,ENST00000613466,ENSG00000164162,ENSP00000478501,ANAPC10,ANAPC10,ANAPC10,ANAPC10,SMESG000012098,0.0122474723982626
SMESG000001588,SMED30007717,nan,nan,nan,SMED30007717,SMED30007717,SMED30007717,SMED30007717,SMESG000001588,0.0119982362390089
SMESG000060465,SMED30028929,nan,nan,nan,SMED30028929,SMED30028929,SMED30028929,SMED30028929,SMESG000060465,0.0118531170135528
SMESG000068340,SMED30003960,ENST00000521644,ENSG00000147475,ENSP00000429621,ERLIN2,ERLIN2,ERLIN2,ERLIN2,SMESG000068340,0.0118514505255916
SMESG000036851,SMED30027684,nan,nan,nan,SMED30027684,SMED30027684,SMED30027684,SMED30027684,SMESG000036851,0.0117639536866468
SMESG000011534,SMED30023618,nan,nan,nan,SMED30023618,SMED30023618,SMED30023618,SMED30023618,SMESG000011534,0.0115968607673399
SMESG000058865,SMED30008104,nan,nan,nan,SMED30008104,SMED30008104,SMED30008104,SMED30008104,SMESG000058865,0.0114947442595784
SMESG000018504,SMED30033924,ENST00000318222,ENSG00000107593,ENSP00000325296,PKD2L1,PKD2L1,PKD2L-2,PKD2L-2,SMESG000018504,0.011447059184282
SMESG000076098,SMED30026660,ENST00000264670,ENSG00000037474,ENSP00000264670,NSUN2,NSUN2,NSUN2,NSUN2,SMESG000076098,0.011353610949409
SMESG000018128,SMED30003163,ENST00000651476,ENSG00000126088,ENSP00000498668,UROD,UROD,UROD,UROD,SMESG000018128,0.0113027219690942
SMESG000036512,SMED30002880,ENST00000039989,ENSG00000052841,ENSP00000039989,TTC17,TTC17,TTC17,TTC17,SMESG000036512,0.011254480373439
SMESG000064712,SMED30018550,ENST00000644208,ENSG00000148019,ENSP00000493600,CEP78,CEP78,"CEP78, partial","CEP78, partial",SMESG000064712,0.0111047299159059
SMESG000041125,SMED30016558,nan,nan,nan,SMED30016558,SMED30016558,SMED30016558,SMED30016558,SMESG000041125,0.0108314103934218
SMESG000061041,SMED30022688,ENST00000215882,ENSG00000100075,ENSP00000215882,SLC25A1,SLC25A1,slc25a-5,slc25a-5,SMESG000061041,0.0108204513582901
SMESG000045143,SMED30004281,ENST00000312055,ENSG00000175216,ENSP00000310227,CKAP5,CKAP5,CKAP5,CKAP5,SMESG000045143,0.0108024018338678
SMESG000028127,SMED30016621,ENST00000356406,ENSG00000087008,ENSP00000348775,ACOX3,ACOX3,ACOX3,ACOX3-1,SMESG000028127,0.0104093419451622
SMESG000046729,SMED30005825,ENST00000643471,ENSG00000187848,ENSP00000494644,P2RX2,P2RX2,P2RX2,P2RX2,SMESG000046729,0.0101720840786263
SMESG000037478,SMED30014066,ENST00000412791,ENSG00000155463,ENSP00000387601,OXA1L,OXA1L,OXA1L,OXA1L-2,SMESG000037478,0.00964942675033544
SMESG000039324,SMED30022260,ENST00000500777,ENSG00000138674,ENSP00000421464,SEC31A,SEC31L1,SEC31A,SEC31A,SMESG000039324,0.00946132272099097
SMESG000035028,SMED30004751,ENST00000230461,ENSG00000112697,ENSP00000230461,TMEM30A,TMEM30A,TMEM30A,TMEM30A-2,SMESG000035028,0.00938754120245688
SMESG000065235,SMED30011344,ENST00000294258,ENSG00000162300,ENSP00000294258,ZFPL1,ZFPL1,ZFPL1,ZFPL1,SMESG000065235,0.00901592434127439
SMESG000046116,SMED30026236,nan,nan,nan,SMED30026236,SMED30026236,SMED30026236,SMED30026236,SMESG000046116,0.00890660193718308
SMESG000029689,SMED30033189,ENST00000296402,ENSG00000145349,ENSP00000296402,CAMK2D,CAMK2D,CAMK2D,CAMK2D-2,SMESG000029689,0.00885967039555867
SMESG000002573,SMED30034379,nan,nan,nan,SMED30034379,SMED30034379,SMED30034379,SMED30034379,SMESG000002573,0.00880260286298081
SMESG000022913,SMED30025543,ENST00000376300,ENSG00000125633,ENSP00000365477,CCDC93,CCDC93,CCDC93,CCDC93,SMESG000022913,0.00829810400995577
SMESG000032321,SMED30034315,ENST00000372798,ENSG00000131236,ENSP00000361884,CAP1,CAP1,CAP1,CAP1,SMESG000032321,0.00823422128108977
SMESG000078078,SMED30032432,ENST00000321442,ENSG00000164466,ENSP00000316905,SFXN1,SFXN1,SFXN1,SFXN1,SMESG000078078,0.00797142057756167
SMESG000052528,SMED30020746,ENST00000451047,ENSG00000146205,ENSP00000403625,ANO7,ANO7,ANO7,ANO7-3,SMESG000052528,0.00773512741829218
SMESG000052485,SMED30003434,nan,nan,nan,SMED30003434,SMED30003434,SMED30003434,SMED30003434,SMESG000052485,0.00766903602482274
SMESG000064937,SMED30032785,nan,nan,nan,SMED30032785,nan,SMED30032785,SMED30032785,SMESG000064937,0.00766761683220421
SMESG000031677,SMED30012448,nan,nan,nan,SMED30012448,SMED30012448,SMED30012448,SMED30012448,SMESG000031677,0.00758377695937438
SMESG000044458,SMED30013581,ENST00000258042,ENSG00000135577,ENSP00000258042,NMBR,NMBR,GCR060,GCR060,SMESG000044458,0.00755157489494983
SMESG000014486,SMED30023496,nan,nan,nan,SMED30023496,SMED30023496,SMED30023496,SMED30023496,SMESG000014486,0.00742357894829619
SMESG000046775,SMED30000119,nan,nan,nan,SMED30000119,SMED30000119,SMED30000119,SMED30000119,SMESG000046775,0.00739511400314603
SMESG000011703,SMED30027410,nan,nan,nan,SMED30027410,SMED30027410,SMED30027410,SMED30027410,SMESG000011703,0.00728548330378389
SMESG000056019,SMED30026172,ENST00000261646,ENSG00000072310,ENSP00000261646,SREBF1,SREBF1,"srebp protein, partial","srebp protein, partial",SMESG000056019,0.00713734352197282
SMESG000077010,SMED30023251,ENST00000372935,ENSG00000188917,ENSP00000362026,TRMT2B,TRMT2B,TRMT2B,TRMT2B,SMESG000077010,0.00712651616648559
SMESG000037245,SMED30021414,ENST00000328459,ENSG00000165914,ENSP00000336127,TTC7B,TTC7B,TTC7B,TTC7B,SMESG000037245,0.00712526626889966
