smesg,smed,ensembl_transcript_id,ensembl_gene_id,ensembl_peptide_id,gene_symbol,uniprot_gn_symbol,gene_symbol_all,gene_symbol_all_unique,smesg_tf,Score
SMESG000019633,SMED30019290,ENST00000462990,ENSG00000105568,ENSP00000470504,PPP2R1A,PPP2R1A,PPP2R1A,PPP2R1A-1,SMESG000019633,0.00709739380793044
SMESG000044438,SMED30002875,nan,nan,nan,SMED30002875,SMED30002875,SMED30002875,SMED30002875,SMESG000044438,0.00704396112382979
SMESG000076743,SMED30012485,ENST00000531154,ENSG00000086848,ENSP00000435517,ALG9,ALG9,ALG9,ALG9,SMESG000076743,0.00703149621930868
SMESG000042484,SMED30013492,ENST00000628983,ENSG00000281766,ENSP00000486012,SMED30013492,nan,SMED30013492,SMED30013492,SMESG000042484,0.00687703358273885
SMESG000067402,SMED30003153,nan,nan,nan,SMED30003153,SMED30003153,SMED30003153,SMED30003153,SMESG000067402,0.00685399400656978
SMESG000047665,SMED30023551,nan,nan,nan,SMED30023551,SMED30023551,SMED30023551,SMED30023551,SMESG000047665,0.00682952863803981
SMESG000033549,SMED30013795,ENST00000388738,ENSG00000138688,ENSP00000373390,KIAA1109,KIAA1109,KIAA1109,KIAA1109,SMESG000033549,0.00678512692651785
SMESG000056086,SMED30028677,ENST00000394456,ENSG00000125651,ENSP00000377969,GTF2F1,GTF2F1,"general transcription factor IIF 1, partial","general transcription factor IIF 1, partial",SMESG000056086,0.00674606221423604
SMESG000034890,SMED30022364,ENST00000396105,ENSG00000124201,ENSP00000379412,ZNFX1,ZNFX1,ZNFX1,ZNFX1-3,SMESG000034890,0.0066838955175493
SMESG000056367,SMED30016397,ENST00000453444,ENSG00000138162,ENSP00000395048,TACC2,TACC2,TACC2,TACC2,SMESG000056367,0.00641326814290329
SMESG000044320,SMED30022313,nan,nan,nan,SMED30022313,SMED30022313,SMED30022313,SMED30022313,SMESG000044320,0.00602163962168294
SMESG000066347,SMED30015915,ENST00000556760,ENSG00000087302,ENSP00000451715,RTRAF,C14orf166,RTRAF,RTRAF,SMESG000066347,0.00560085013834916
SMESG000010552,SMED30014491,ENST00000342456,ENSG00000006534,ENSP00000473990,ALDH3B1,ALDH3B1,ALDH3B1,ALDH3B1,SMESG000010552,0.00542833454058682
SMESG000040122,SMED30001140,ENST00000366932,ENSG00000067533,ENSP00000355899,RRP15,RRP15,RRP15,RRP15,SMESG000040122,0.00534937630403382
SMESG000016699,SMED30013750,nan,nan,nan,SMED30013750,SMED30013750,SMED30013750,SMED30013750,SMESG000016699,0.00532371461950542
SMESG000016400,SMED30003949,ENST00000265986,ENSG00000119912,ENSP00000265986,IDE,IDE,IDE,IDE,SMESG000016400,0.00531683641114281
SMESG000005969,SMED30030773,ENST00000225792,ENSG00000108654,ENSP00000225792,DDX5,DDX5,DDX5,DDX5,SMESG000005969,0.00518185683525368
SMESG000016199,SMED30010653,ENST00000307921,ENSG00000065457,ENSP00000310015,ADAT1,ADAT1,ADAT1,ADAT1,SMESG000016199,0.00513089175704588
SMESG000081136,SMED30033595,ENST00000497473,ENSG00000134330,ENSP00000417580,IAH1,IAH1,IAH1,IAH1,SMESG000081136,0.00505583020734064
SMESG000072085,SMED30013002,ENST00000216181,ENSG00000100345,ENSP00000216181,MYH9,MYH9,MYH9,MYH9-2,SMESG000072085,0.00500160596823385
SMESG000001579,SMED30025920,ENST00000389501,ENSG00000135632,ENSP00000374152,SMYD5,SMYD5,SMYD5,SMYD5,SMESG000001579,0.00499984341783777
SMESG000009582,SMED30029855,ENST00000337970,ENSG00000169813,ENSP00000338477,HNRNPF,HNRNPF,"guanine-rich sequence binding factor 1-2, partial","guanine-rich sequence binding factor 1-2, partial",SMESG000009582,0.00496224990398199
SMESG000060582,SMED30007389,ENST00000378166,ENSG00000147044,ENSP00000367408,CASK,CASK,CASK,CASK-1,SMESG000060582,0.00493330047527876
SMESG000009143,SMED30019619,nan,nan,nan,SMED30019619,SMED30019619,hypothetical protein 9223,hypothetical protein 9223,SMESG000009143,0.00487218963733879
SMESG000078416,SMED30007341,ENST00000539867,ENSG00000111490,ENSP00000440207,TBC1D30,TBC1D30,TBC1D30,TBC1D30,SMESG000078416,0.00470740760616639
SMESG000043324,SMED30018085,nan,nan,nan,SMED30018085,SMED30018085,SMED30018085,SMED30018085,SMESG000043324,0.00469448385583103
SMESG000014112,SMED30010358,nan,nan,nan,SMED30010358,SMED30010358,SMED30010358,SMED30010358,SMESG000014112,0.00463395523620337
SMESG000012611,SMED30026229,nan,nan,nan,SMED30026229,SMED30026229,SMED30026229,SMED30026229,SMESG000012611,0.00461648627739198
SMESG000041534,SMED30027753,ENST00000374115,ENSG00000187714,ENSP00000363229,SLC18A3,SLC18A3,SLC18A3,SLC18A3,SMESG000041534,0.00452763403474879
SMESG000072400,SMED30001458,ENST00000610966,ENSG00000166111,ENSP00000479104,SVOP,SVOP,SVOP,SVOP-3,SMESG000072400,0.00448297459474948
SMESG000022823,SMED30032949,nan,nan,nan,SMED30032949,SMED30032949,SMED30032949,SMED30032949,SMESG000022823,0.00439469474097616
SMESG000072041,SMED30027435,ENST00000447513,ENSG00000157911,ENSP00000407922,PEX10,PEX10,PEX10,PEX10,SMESG000072041,0.00429759070640455
SMESG000043687,SMED30004082,ENST00000216121,ENSG00000184117,ENSP00000216121,NIPSNAP1,NIPSNAP1,NIPSNAP1,NIPSNAP1,SMESG000043687,0.00424580132463358
SMESG000036645,SMED30008543,ENST00000619735,ENSG00000100109,ENSP00000480171,TFIP11,TFIP11,TFIP11,TFIP11,SMESG000036645,0.00403341559552609
SMESG000005882,SMED30019039,ENST00000354870,ENSG00000168487,ENSP00000346941,BMP1,BMP1,BMP1,BMP1-1,SMESG000005882,0.00398958594249714
SMESG000038602,SMED30008568,ENST00000644881,ENSG00000197102,ENSP00000495022,DYNC1H1,DYNC1H1,DYNC1H1,DYNC1H1,SMESG000038602,0.00386636295300846
SMESG000025423,SMED30033977,ENST00000254958,ENSG00000101384,ENSP00000254958,JAG1,JAG1,JAG1,JAG1,SMESG000025423,0.00385316089251502
SMESG000000125,SMED30009001,nan,nan,nan,SMED30009001,SMED30009001,SMED30009001,SMED30009001,SMESG000000125,0.00380405878324644
SMESG000006246,SMED30019300,ENST00000643934,ENSG00000094631,ENSP00000494503,HDAC6,HDAC6,HDAC6,HDAC6,SMESG000006246,0.00371975589669264
SMESG000054424,SMED30029604,ENST00000555872,ENSG00000140025,ENSP00000452320,EFCAB11,EFCAB11,EFCAB11,EFCAB11,SMESG000054424,0.00371244772602791
SMESG000066485,SMED30028311,ENST00000615901,ENSG00000115306,ENSP00000479037,SPTBN1,SPTBN1,SPTBN1,SPTBN1-4,SMESG000066485,0.00366495880654011
SMESG000019325,SMED30028928,ENST00000263187,ENSG00000057468,ENSP00000263187,MSH4,MSH4,MSH4,MSH4,SMESG000019325,0.00358741953043937
SMESG000026676,SMED30019849,ENST00000638705,ENSG00000087258,ENSP00000491223,GNAO1,GNAO1,GNAO1,GNAO1,SMESG000026676,0.00354294079544067
SMESG000080177,SMED30004846,ENST00000277895,ENSG00000099204,ENSP00000277895,ABLIM1,ABLIM1,ABLIM1,ABLIM1,SMESG000080177,0.00354148368809831
SMESG000065171,SMED30029238,ENST00000367434,ENSG00000162630,ENSP00000356404,B3GALT2,B3GALT2,B3GALT2,B3GALT2,SMESG000065171,0.00333828481512046
SMESG000032005,SMED30010384,ENST00000395840,ENSG00000101146,ENSP00000379181,RAE1,RAE1,RAE1,RAE1,SMESG000032005,0.00325968946354779
SMESG000065719,SMED30017406,nan,nan,nan,SMED30017406,SMED30017406,SMED30017406,SMED30017406,SMESG000065719,0.00323734437324475
SMESG000011384,SMED30011189,ENST00000353617,ENSG00000164144,ENSP00000296557,ARFIP1,ARFIP1,ARFIP1,ARFIP1,SMESG000011384,0.00322507370844223
SMESG000021348,SMED30023117,ENST00000218364,ENSG00000102241,ENSP00000218364,HTATSF1,HTATSF1,HTATSF1,HTATSF1,SMESG000021348,0.00318959866367574
SMESG000002162,SMED30018210,nan,nan,nan,SMED30018210,SMED30018210,SMED30018210,SMED30018210,SMESG000002162,0.00308445206053388
SMESG000045051,SMED30035374,ENST00000648807,ENSG00000117593,ENSP00000497472,DARS2,DARS2,DARS2,DARS2,SMESG000045051,0.00304912906145824
SMESG000048318,SMED30023642,nan,nan,nan,SMED30023642,SMED30023642,SMED30023642,SMED30023642,SMESG000048318,0.00294563952315415
SMESG000056106,SMED30013618,ENST00000368467,ENSG00000163344,ENSP00000357452,PMVK,PMVK,PMVK,PMVK,SMESG000056106,0.00292526732398016
SMESG000068996,SMED30011347,ENST00000558406,ENSG00000181991,nan,MRPS11,MRPS11,MRPS11,MRPS11,SMESG000068996,0.00289727607823066
SMESG000023274,SMED30033719,ENST00000286548,ENSG00000156052,ENSP00000286548,GNAQ,GNAQ,GNAQ,GNAQ-1,SMESG000023274,0.00281468391151809
SMESG000036845,SMED30023834,ENST00000370032,ENSG00000162639,ENSP00000359049,HENMT1,HENMT1,HENMT1,HENMT1,SMESG000036845,0.00272318510175728
SMESG000072483,SMED30005802,nan,nan,nan,SMED30005802,SMED30005802,SMED30005802,SMED30005802,SMESG000072483,0.00270177985531452
SMESG000003471,SMED30024147,ENST00000371717,ENSG00000165688,ENSP00000360782,PMPCA,PMPCA,PMPCA,PMPCA,SMESG000003471,0.0026954166869393
SMESG000035153,SMED30012583,ENST00000505755,ENSG00000143437,ENSP00000427571,ARNT,ARNT,"arnt protein, partial","arnt protein, partial",SMESG000035153,0.00268657879104685
SMESG000055380,SMED30005207,ENST00000450689,ENSG00000164659,ENSP00000413445,ELAPOR2,ELAPOR2,ELAPOR2,ELAPOR2,SMESG000055380,0.00262504702160265
SMESG000068165,SMED30018236,ENST00000392783,ENSG00000123636,ENSP00000376534,BAZ2B,BAZ2B,BAZ2B,BAZ2B,SMESG000068165,0.00257975887221576
SMESG000060703,SMED30002635,ENST00000381685,ENSG00000115761,ENSP00000371101,NOL10,NOL10,NOL10,NOL10,SMESG000060703,0.00254915216385456
SMESG000009946,SMED30012850,ENST00000576479,ENSG00000262655,ENSP00000460236,SPON1,SPON1,"F-spondin, partial","F-spondin, partial",SMESG000009946,0.00241719739695694
SMESG000016115,SMED30017367,ENST00000439220,ENSG00000103653,ENSP00000414764,CSK,CSK,CSK,CSK-1,SMESG000016115,0.00236044013006338
SMESG000052530,SMED30025862,ENST00000283033,ENSG00000153066,ENSP00000283033,TXNDC11,TXNDC11,TXNDC11,TXNDC11,SMESG000052530,0.00233889547483078
SMESG000012909,SMED30004335,ENST00000485962,ENSG00000100359,nan,SGSM3,SGSM3,SGSM3,SGSM3,SMESG000012909,0.00226941189793016
SMESG000043383,SMED30008645,ENST00000427482,ENSG00000140600,ENSP00000391372,SH3GL3,SH3GL3,SH3GL3,SH3GL3,SMESG000043383,0.00219705510970904
SMESG000030180,SMED30027168,ENST00000372062,ENSG00000160271,ENSP00000361132,RALGDS,RALGDS,RALGDS,RALGDS,SMESG000030180,0.00215565133570031
SMESG000009709,SMED30000613,ENST00000367833,ENSG00000143155,ENSP00000356807,TIPRL,TIPRL,TIPRL,TIPRL,SMESG000009709,0.00212811995092027
SMESG000027581,SMED30014417,nan,nan,nan,SMED30014417,SMED30014417,SMED30014417,SMED30014417,SMESG000027581,0.00209805854274674
SMESG000022973,SMED30021812,ENST00000357182,ENSG00000163867,ENSP00000349708,ZMYM6,ZMYM6,ZMYM6,ZMYM6-4,SMESG000022973,0.00196698348486102
SMESG000048372,SMED30026237,ENST00000503292,ENSG00000048342,ENSP00000421809,CC2D2A,CC2D2A,CC2D2A,CC2D2A,SMESG000048372,0.00192464304239361
SMESG000071791,SMED30020988,ENST00000312916,ENSG00000164252,ENSP00000316109,AGGF1,AGGF1,AGGF1,AGGF1,SMESG000071791,0.00189873759542401
SMESG000038798,SMED30033600,ENST00000264156,ENSG00000076003,ENSP00000264156,MCM6,MCM6,MCM6,MCM6,SMESG000038798,0.00184957930138981
SMESG000055404,SMED30004202,ENST00000252744,ENSG00000130449,ENSP00000252744,ZSWIM6,ZSWIM6,ZSWIM6,ZSWIM6,SMESG000055404,0.00171459081743657
SMESG000076415,SMED30019733,ENST00000648359,ENSG00000102452,ENSP00000497465,NALCN,NALCN,NALCN,NALCN,SMESG000076415,0.00158647568926955
SMESG000081425,SMED30034657,ENST00000374338,ENSG00000157978,ENSP00000363458,LDLRAP1,LDLRAP1,LDLRAP1,LDLRAP1,SMESG000081425,0.00158184280218502
SMESG000055616,SMED30001987,ENST00000256383,ENSG00000134001,ENSP00000256383,EIF2S1,EIF2S1,EIF2S1,EIF2S1-1,SMESG000055616,0.00142296347516728
SMESG000046092,SMED30016076,ENST00000310613,ENSG00000173597,ENSP00000308770,SULT1B1,SULT1B1,SULT1B1,SULT1B1,SMESG000046092,0.00141011302797697
SMESG000023267,SMED30020379,ENST00000367658,ENSG00000112406,ENSP00000356630,HECA,HECA,HECA,HECA,SMESG000023267,0.00138195684279508
SMESG000074324,SMED30032842,ENST00000495673,ENSG00000119801,nan,YPEL5,YPEL5,YPEL5,YPEL5,SMESG000074324,0.00127791860791378
SMESG000066593,SMED30003359,ENST00000405676,ENSG00000219682,nan,SMED30003359,nan,"nucleoporin 50 kDa, partial","nucleoporin 50 kDa, partial",SMESG000066593,0.00120185972463665
SMESG000060689,SMED30019040,ENST00000222982,ENSG00000106258,ENSP00000222982,CYP3A5,CYP3A5,CYP3A5,CYP3A5,SMESG000060689,0.00118791555053013
SMESG000078287,SMED30015192,ENST00000373383,ENSG00000094841,ENSP00000362481,UPRT,RP11-311P8.3,UPRT,UPRT,SMESG000078287,0.00109581688979986
SMESG000027829,SMED30030286,ENST00000325318,ENSG00000213123,ENSP00000324323,DYNLT2B,DYNLT2B,DYNLT2B,DYNLT2B,SMESG000027829,0.00107946049450427
SMESG000066864,SMED30025018,ENST00000308360,ENSG00000087111,ENSP00000309430,PIGS,PIGS,PIGS,PIGS,SMESG000066864,0.00107686527206098
SMESG000031515,SMED30024038,ENST00000392062,ENSG00000144468,ENSP00000375914,RHBDD1,RHBDD1,RHBDD1,RHBDD1,SMESG000031515,0.00102472933651799
SMESG000076347,SMED30018952,nan,nan,nan,SMED30018952,SMED30018952,SMED30018952,SMED30018952,SMESG000076347,0.00101523972671551
SMESG000053106,SMED30001946,nan,nan,nan,SMED30001946,SMED30001946,SMED30001946,SMED30001946,SMESG000053106,0.00101021698843913
SMESG000049530,SMED30000943,nan,nan,nan,SMED30000943,SMED30000943,SMED30000943,SMED30000943,SMESG000049530,0.000989136189569525
SMESG000077704,SMED30035302,ENST00000274576,ENSG00000145888,ENSP00000274576,GLRA1,GLRA1,GLRA1,GLRA1-2,SMESG000077704,0.000893823035327749
SMESG000032430,SMED30021505,ENST00000332821,ENSG00000057149,ENSP00000329498,SERPINB3,SERPINB3,SERPINB3,SERPINB3-2,SMESG000032430,0.000782214755079174
SMESG000049734,SMED30002103,nan,nan,nan,SMED30002103,SMED30002103,SMED30002103,SMED30002103,SMESG000049734,0.00072614824396488
SMESG000061206,SMED30005291,ENST00000296464,ENSG00000164070,ENSP00000296464,HSPA4L,HSPA4L,HSPA4L,HSPA4L,SMESG000061206,0.000725974374949124
SMESG000037094,SMED30035389,ENST00000368073,ENSG00000132716,ENSP00000357052,DCAF8,DCAF8,DCAF8,DCAF8,SMESG000037094,0.000650889463404498
SMESG000025086,SMED30026299,nan,nan,nan,SMED30026299,SMED30026299,SMED30026299,SMED30026299,SMESG000025086,0.000639593433771479
SMESG000010972,SMED30023086,ENST00000374017,ENSG00000124562,ENSP00000363129,SNRPC,SNRPC,SNRPC,SNRPC-1,SMESG000010972,0.000571686185509364
SMESG000010767,SMED30034451,ENST00000341871,ENSG00000187824,ENSP00000339830,TMEM220,TMEM220,TMEM220,TMEM220,SMESG000010767,0.00050638502861041
SMESG000017675,SMED30030481,nan,nan,nan,SMED30030481,nan,SMED30030481,SMED30030481,SMESG000017675,0.000498767719768472
SMESG000024266,SMED30028462,nan,nan,nan,SMED30028462,SMED30028462,SMED30028462,SMED30028462,SMESG000024266,0.000492796884211272
SMESG000023933,SMED30023115,ENST00000334571,ENSG00000119723,ENSP00000333946,COQ6,COQ6,COQ6,COQ6,SMESG000023933,0.000480248783448305
SMESG000036167,SMED30023189,ENST00000368644,ENSG00000108010,ENSP00000357633,GLRX3,GLRX3,GLRX3,GLRX3,SMESG000036167,0.000420562069234973
SMESG000050717,SMED30031878,ENST00000451944,ENSG00000145088,ENSP00000410708,EAF2,EAF2,EAF2,EAF2,SMESG000050717,0.000365566447390431
SMESG000049952,SMED30018286,nan,nan,nan,SMED30018286,SMED30018286,SMED30018286,SMED30018286,SMESG000049952,0.000337993567415457
SMESG000073490,SMED30002203,nan,nan,nan,SMED30002203,SMED30002203,SMED30002203,SMED30002203,SMESG000073490,0.000320802157581435
SMESG000008760,SMED30033801,nan,nan,nan,SMED30033801,SMED30033801,SMED30033801,SMED30033801,SMESG000008760,0.000263821645906791
SMESG000022429,SMED30007699,ENST00000367156,ENSG00000162873,ENSP00000356124,KLHDC8A,KLHDC8A,KLHDC8A,KLHDC8A,SMESG000022429,0.000263724680110946
SMESG000077410,SMED30008943,ENST00000306014,ENSG00000123064,ENSP00000304072,DDX54,DDX54,DDX54,DDX54,SMESG000077410,0.000206837123746366
SMESG000006139,SMED30020702,nan,nan,nan,SMED30020702,SMED30020702,SMED30020702,SMED30020702,SMESG000006139,0.000166234531385584
SMESG000039010,SMED30028128,ENST00000351842,ENSG00000114316,ENSP00000341028,USP4,USP4,USP4,USP4,SMESG000039010,0.000150401624066894
SMESG000045122,SMED30025145,ENST00000318066,ENSG00000177889,ENSP00000316176,UBE2N,UBE2N,UBE2N,UBE2N,SMESG000045122,0.000145628941797522
SMESG000037135,SMED30008057,ENST00000295797,ENSG00000163558,ENSP00000295797,PRKCI,PRKCI,PRKCI,PRKCI,SMESG000037135,0.000129486918584873
SMESG000000985,SMED30009455,ENST00000417647,ENSG00000113141,ENSP00000396301,IK,IK,IK,IK,SMESG000000985,0.000126937317073646
SMESG000025428,SMED30018429,nan,nan,nan,SMED30018429,SMED30018429,SMED30018429,SMED30018429,SMESG000025428,0.000124147684853895
SMESG000077887,SMED30010182,nan,nan,nan,SMED30010182,SMED30010182,SMED30010182,SMED30010182,SMESG000077887,8.62156618673298e-05
SMESG000027149,SMED30008172,ENST00000392745,ENSG00000131323,ENSP00000376500,TRAF3,TRAF3,TRAF3,TRAF3-14,SMESG000027149,8.51861175645274e-05
SMESG000050623,SMED30000470,ENST00000343666,ENSG00000187713,ENSP00000375053,TMEM203,TMEM203,TMEM203,TMEM203,SMESG000050623,4.65996471315527e-05
SMESG000058675,SMED30001856,nan,nan,nan,SMED30001856,SMED30001856,SMED30001856,SMED30001856,SMESG000058675,4.40066226196032e-05
SMESG000037098,SMED30031006,ENST00000672681,ENSG00000117598,ENSP00000500930,PLPPR5,PLPPR5,PLPPR5,PLPPR5,SMESG000037098,4.08333597252563e-05
SMESG000004792,SMED30022613,ENST00000543879,ENSG00000021776,ENSP00000445700,AQR,AQR,AQR,AQR,SMESG000004792,3.34874693200164e-05
SMESG000075125,SMED30005144,ENST00000309922,ENSG00000174173,ENSP00000312356,TRMT10C,TRMT10C,TRMT10C,TRMT10C-1,SMESG000075125,2.97252578903894e-05
SMESG000030472,SMED30023008,nan,nan,nan,SMED30023008,SMED30023008,SMED30023008,SMED30023008,SMESG000030472,2.81105304527183e-05
SMESG000000294,SMED30027083,nan,nan,nan,SMED30027083,SMED30027083,SMED30027083,SMED30027083,SMESG000000294,2.41218848863529e-05
SMESG000045452,SMED30020019,nan,nan,nan,SMED30020019,SMED30020019,SMED30020019,SMED30020019,SMESG000045452,1.57795250939102e-05
SMESG000047630,SMED30035804,ENST00000509731,ENSG00000113407,ENSP00000427304,TARS1,TARS1,TARS1,TARS1,SMESG000047630,1.19764035728892e-05
